reward,loss
-42.987471447539264,46.04342269897461
-36.5809358289431,40.32183074951172
-15.663859383252404,46.92357635498047
-35.52726659030156,78.66394805908203
-29.7886802538323,53.429073333740234
-4.673998603400244,67.1314468383789
-32.504642809264716,61.501853942871094
-19.313406677536882,37.96255874633789
-34.84220014053817,39.40615463256836
-42.992545761665056,33.74618148803711
-25.106233271489348,54.126956939697266
-15.921962561459187,34.11797332763672
-22.420849647130986,46.859989166259766
-16.349811629594225,48.14107894897461
-33.68903235044846,38.93718338012695
-33.40316158423203,83.10873413085938
-33.749962307608676,44.24652862548828
-29.106730537727284,31.92778778076172
-37.27257131167257,43.29644775390625
-25.440989682400705,31.293655395507812
-34.80671580511967,55.38242721557617
-34.436618755869695,43.59733200073242
-17.75828609882154,81.11282348632812
-39.431157069298095,43.069419860839844
-35.48031526313524,32.642784118652344
-37.11539093000205,37.774478912353516
-38.981190335480164,56.36271286010742
-33.804030989769096,48.0887451171875
-18.46966612465849,34.578208923339844
-30.095352734285733,25.43941307067871
-15.12422879427436,39.21607208251953
-32.10403428731843,59.466644287109375
-43.45547174421353,30.56595230102539
-33.68463759100339,32.58029556274414
-27.697637196832297,29.712749481201172
-26.441556684757643,55.18223571777344
-35.12865044651584,38.44748306274414
-41.37807373289489,40.06850814819336
-44.29451306230384,40.815067291259766
-24.21991142715491,24.512168884277344
-35.38284896852831,28.159391403198242
-20.06010655689548,46.15693664550781
-10.273811001524159,40.255210876464844
-37.43453002796299,83.50410461425781
-14.157262707866103,95.64949798583984
-28.687629769228682,80.74431610107422
-32.94827025079542,47.559200286865234
-12.813394919076075,69.23406219482422
-41.10216871263838,31.559423446655273
-30.350899862645186,32.45173645019531
-22.82217720686459,64.14900970458984
-17.21749639667963,40.21161651611328
-27.591544905663888,56.21745681762695
-41.84956418535395,32.83919906616211
-39.0293482035369,40.98748016357422
-28.72466747459353,56.5807991027832
-27.29536753623879,42.059017181396484
-36.62005543544821,62.841068267822266
-34.59190206126535,35.249664306640625
-38.656471610144195,34.18763732910156
-25.311878583348783,44.16826629638672
-35.844844723740415,48.84016799926758
-33.01929627329354,64.17242431640625
-6.189735195259265,46.8313102722168
-29.4096422824811,50.144195556640625
-36.9030767812629,41.93562316894531
-42.78081448027487,38.66630554199219
-36.295381758563835,87.01567077636719
-16.163240682916165,20.792341232299805
-36.953168615898875,67.76956176757812
-13.86366559861921,75.73877716064453
-23.158786793297605,38.5943603515625
-34.97765180741168,51.51599884033203
-21.471341341849286,42.73148727416992
-28.32518903292566,37.52658462524414
-29.87832760929209,42.23195266723633
-32.25541318385365,32.30180358886719
-36.49753371866355,31.86254119873047
-27.386021256341188,66.01873779296875
-36.91652231224975,34.37571716308594
-35.13823923663603,65.12265014648438
-35.83822353317393,43.17387390136719
-26.316063503014558,35.73411560058594
-27.42118698914022,57.178897857666016
-35.36407662359144,52.19533157348633
-35.53305792095565,40.30598068237305
-37.11897650915298,38.91770553588867
-30.918190301530547,40.52028274536133
-38.11083924762968,34.245323181152344
-28.94560690125005,52.36603927612305
-24.986016729029668,39.95569610595703
-17.83851106826938,21.113414764404297
-33.412399806261675,75.04531860351562
-32.970715156083585,44.44658660888672
-36.10780377632294,29.328189849853516
-34.764397837431304,48.61163330078125
-0.8517142078848732,56.840599060058594
-36.155198660533145,50.46372985839844
-13.218635593267685,43.57704162597656
-23.018622432429137,54.009395599365234
-35.97646216675566,39.53278350830078
-45.37783311162196,47.553958892822266
-17.41040359662999,47.262760162353516
-21.013852490143844,43.56549835205078
-50.37039649323986,38.944435119628906
-21.006169793535143,23.86543846130371
-40.448568830494004,65.08114624023438
-36.23532626239469,53.604251861572266
-36.99148344800503,59.53224182128906
-29.608273026415524,45.32231140136719
-19.540760499639422,38.62836456298828
-28.321015936604375,69.2800521850586
-35.957049686596555,46.44485855102539
-27.687689949972366,35.71167755126953
-27.60978432316078,20.471847534179688
-20.85791597008237,49.26116180419922
-38.3641139306579,36.920188903808594
-45.418344675661245,44.21768569946289
-13.307554297790809,28.4180908203125
-34.19811620730223,52.02532958984375
-34.22052174285095,44.61825942993164
-35.84323485076127,29.722026824951172
-5.866252579552963,49.559967041015625
-40.50155000105891,65.06802368164062
-37.18107596836344,40.78142166137695
-34.73692550206128,56.62470245361328
-26.946059927922036,61.92902755737305
-23.344999062815397,44.790645599365234
-34.542313650591815,55.0326042175293
-36.52662782995555,56.150665283203125
-49.266567559860256,33.157447814941406
-14.660651570974927,45.098209381103516
-29.32721828545658,56.31523895263672
-29.98405189809698,46.582576751708984
-38.261064248526466,40.798770904541016
-31.98142153767491,43.62767791748047
-26.350178561364604,93.70616912841797
-29.25025224702649,47.74690628051758
-36.77956734591989,32.14371871948242
-34.27974512278377,23.174318313598633
-38.905760537909806,41.55656814575195
-38.16317275277778,52.58872604370117
-35.4165875606695,23.393646240234375
-25.747469952796877,24.667795181274414
-35.12859291528636,59.938228607177734
-35.52695791816762,43.874542236328125
-7.039556366239856,64.32699584960938
-25.060550477298506,33.90366744995117
-39.083893491414536,42.532066345214844
-23.44503422081305,89.62081146240234
-38.65538981729915,36.798702239990234
-14.315361715536245,62.92120361328125
-25.709177105729502,65.19744110107422
-29.652990695850104,59.720611572265625
-26.173501011538168,54.65489196777344
-33.21194846410867,43.92205047607422
-20.89140999938283,44.01033401489258
-37.776725198367586,37.784996032714844
-34.603572109765366,47.756439208984375
-40.51679986024797,54.31087112426758
-28.694220741485175,67.04187774658203
-27.771451956582904,48.832855224609375
-39.92610906034725,61.65190505981445
-26.572389518355486,73.75470733642578
-20.938838360753323,32.03678512573242
-7.12098390766395,47.94450759887695
-35.35924560785117,19.955257415771484
-30.67929225031338,81.55209350585938
-20.399639685714064,29.141054153442383
-31.347912979400654,55.480194091796875
-38.70878740043243,33.914520263671875
-39.150543357223995,35.2734260559082
-29.457481921635395,30.762575149536133
-31.757622348320666,35.38404846191406
-18.773523222271333,29.713655471801758
-24.14103336596744,42.9749641418457
-17.515740614305194,61.9344367980957
-21.26194685416118,23.76308822631836
-35.26462707935152,56.02931594848633
-15.297441250618485,63.15925216674805
-36.05448534257963,79.40431213378906
-44.446058887346396,39.08063507080078
-33.78480332536517,21.728864669799805
-6.458005831041396,36.37485885620117
-21.495789633868313,23.974584579467773
-32.78318632528838,82.07548522949219
-32.86262614339239,44.35559844970703
-25.8465619194698,33.99909210205078
-31.773040483946787,45.7017822265625
-25.49796766532183,59.87215805053711
-42.12138998487287,60.77696228027344
-21.213591252723965,48.45829391479492
-33.87764142671531,56.96690368652344
-44.59931400983286,53.99629211425781
-36.103649273307845,44.77170944213867
-23.73867126230656,34.325077056884766
-28.486586391962682,59.58333969116211
-22.918643984271522,29.614120483398438
-33.18216595985632,22.169954299926758
-37.63424088729997,55.64437484741211
-0.07264961115787576,38.24034118652344
-12.264150818271188,57.57137680053711
-35.92125549442349,37.59638977050781
-35.984069171728045,40.24158477783203
-35.26031226189449,51.13296890258789
-36.83010567247583,29.264787673950195
-23.16448403201933,45.423484802246094
-39.03707261717321,31.997116088867188
-36.34253422047853,29.557289123535156
-34.92018425759291,69.03727722167969
-14.739301980891428,59.03556823730469
-43.710621626136884,47.39017105102539
-20.8693914333976,56.27508544921875
-21.747818918087074,30.661672592163086
-37.638750910085186,53.75421142578125
-25.31458663176629,32.334136962890625
-30.939029897380006,49.459083557128906
-39.156304287076665,38.72629165649414
-36.77734438659989,33.68098068237305
70.69870209085876,48.835662841796875
-44.874699837412706,30.593307495117188
-20.329547103186464,27.346725463867188
-35.911794508061114,45.0938606262207
-36.87467401445187,64.30915069580078
-36.60287535887435,37.521366119384766
-36.703040198075826,41.76942825317383
-30.320931423912445,45.08969497680664
-34.53672385873131,58.86238098144531
-34.56105616102148,57.2064208984375
-30.247069106605235,49.51949691772461
-20.67636149551773,19.871795654296875
-32.35287390124421,43.93692398071289
23.822549483886927,59.818328857421875
-18.62745042615261,61.04647445678711
-36.53653471465885,48.06504440307617
-46.5188766070132,29.075897216796875
-13.267015478089569,60.563167572021484
-35.91002194118326,62.51121139526367
-35.85839806903212,42.00878143310547
-40.36749103637492,50.7225341796875
-41.64420142729758,35.97220993041992
6.436048720803993,43.4500846862793
-26.19130399262607,111.21292877197266
-28.97920215202597,36.3828010559082
-25.479682755251865,58.40230941772461
-16.591736824929722,43.88325881958008
-34.983448671914786,54.14994812011719
-34.72923690187266,37.869964599609375
-33.13034015401022,42.69274139404297
-21.157026455969405,40.302005767822266
-40.57523598481103,51.5780029296875
-21.074876757477274,36.310997009277344
-25.393694645888814,44.27699661254883
-35.68293196376225,48.09380340576172
-10.437667612002794,35.48954391479492
-35.451381405702776,38.33721923828125
-34.638374960106994,52.11635971069336
-31.985771493294752,28.69359588623047
-39.71474340427351,23.19048500061035
-26.12586411202699,52.371131896972656
-22.261701018300688,22.091754913330078
-16.55372952192369,38.59938430786133
-17.670551479324477,20.51584815979004
-35.73117363088345,24.98827362060547
-27.71791477668739,57.405853271484375
-30.103885992396034,42.80244064331055
-25.539027678603667,51.22612762451172
-33.86804650465412,33.838558197021484
-28.88217951446885,53.033599853515625
-35.180499432401746,39.86835479736328
-32.037970594013004,60.88124084472656
-32.548026257157495,51.50324630737305
-42.79069391478711,40.306522369384766
-52.11961337401307,38.543853759765625
-14.096069510403863,53.96590042114258
-26.27037726612858,28.207073211669922
-24.191734652172997,77.85831451416016
-31.184789762590018,49.096031188964844
-23.489245017451072,34.633304595947266
-34.68814978803871,42.17091369628906
-17.81311569075358,32.75608444213867
-21.186288868246457,41.99201583862305
-21.405466101675046,47.08791732788086
-32.33959387719595,97.76410675048828
-27.680609943584994,46.9356689453125
-30.755123777707368,28.380826950073242
-25.936257271636254,52.6208610534668
-38.53148130035883,51.63636779785156
-29.09600331795684,59.772186279296875
-35.07012277600579,56.76156234741211
-21.09302924947423,20.60062599182129
-36.27732219036166,56.95760726928711
-37.60604904390711,23.9627685546875
-14.75335455824508,22.795259475708008
-36.930426448358425,18.374914169311523
-35.34659968180703,42.282230377197266
-28.59919621121147,66.0593490600586
-23.838002704020443,37.75004577636719
-27.148821028753282,31.141433715820312
-17.69402970475695,73.67525482177734
-22.795877013644006,18.300601959228516
-39.23020588041013,40.601104736328125
-41.67010854367423,50.42664337158203
-35.26839394556762,39.882080078125
-40.860254138922365,71.47523498535156
-19.44769715879265,38.454891204833984
-19.488472156949737,55.88212585449219
-33.47675662136559,56.598419189453125
-39.934077024750806,59.79641342163086
-33.328505667800705,31.32653045654297
-39.2547217288771,33.7796516418457
-36.43700014245079,42.766273498535156
-39.84529486698999,63.415443420410156
-34.01574015766785,69.1163558959961
-32.74557532841407,33.70716094970703
-33.67739480650916,41.800437927246094
-30.439915858861845,62.340431213378906
-33.61725001000543,41.024261474609375
-40.78414615255961,42.72969055175781
-18.84190944770836,22.525259017944336
-25.914176358016032,42.475807189941406
-37.44870403115419,30.861745834350586
-29.281726137430056,46.236656188964844
-36.92910366971746,84.08509826660156
-26.33834078088856,41.24648666381836
-35.54820909044487,45.019683837890625
-36.89794285915218,85.30432891845703
-29.80967628584731,62.529876708984375
-27.978184833911122,42.085044860839844
-27.315713796658173,45.304481506347656
-27.881458802690975,43.49256896972656
-18.124396522971892,37.139591217041016
-36.16286482162279,41.936859130859375
-17.26299052792901,46.05244827270508
-38.119593467461605,30.66090202331543
-41.81710728205951,30.048402786254883
-34.46431494005284,51.69187545776367
-26.90656063655741,75.43152618408203
-13.07096961886241,41.20494842529297
-19.56204859472801,62.59745407104492
-31.32736599025751,61.60653305053711
-32.840986009542085,30.717805862426758
-24.386697679469787,55.027366638183594
-34.62906675114333,19.208114624023438
-7.092654595577598,51.57780838012695
-34.50738766729298,35.6837158203125
-44.81138671250124,43.5567741394043
-21.038989813360047,46.38141632080078
70.3891563820275,43.943485260009766
-18.589063183426198,25.11998176574707
-17.086573329634,51.47956848144531
-35.45264518702669,43.11699676513672
-20.542874555607106,21.054332733154297
-35.7842882822995,47.26034927368164
-25.237910828455455,76.73565673828125
-37.773296564825046,39.124114990234375
-27.461742303259815,26.344776153564453
-30.99327918059281,18.752452850341797
-22.649416830413447,61.5850830078125
-28.012954825392146,36.48628616333008
-35.798531904272814,22.153446197509766
-12.700759339639175,49.05693435668945
-36.946699944179265,19.397436141967773
-34.514757293694885,21.672405242919922
-44.989970992283155,38.19132995605469
-20.040177093156764,37.794307708740234
-36.3931812828829,46.47035598754883
-31.72451953198804,57.49144744873047
-42.12996974362569,45.16807174682617
-28.00613394262281,62.85554885864258
-34.916074506818155,18.321950912475586
-34.324888426530855,24.455541610717773
-28.04625640284374,53.961490631103516
37.143142024892896,35.79740524291992
-36.79701975987425,44.645751953125
-38.075215611585705,50.62519836425781
-22.571186001834,48.15956115722656
-45.144534038626546,36.91994857788086
-29.74999142561405,72.55265808105469
-26.60361892595798,29.41029930114746
-34.32216966145086,72.14714050292969
-29.03748238106491,31.140209197998047
-45.4352421577874,27.491567611694336
-34.73025340182096,29.263652801513672
-18.512174566126752,45.56680679321289
-19.43473117760344,60.21059799194336
-30.166637518654575,36.06428146362305
-30.585902031434497,26.660043716430664
-29.666198361303184,51.41845703125
-35.31778896561939,75.61802673339844
-29.834109699425014,48.68169021606445
-22.974920263950683,42.71776580810547
-17.509569551682347,44.510093688964844
-26.879324669605072,47.48404312133789
-25.695539251374772,40.9829216003418
-29.195098690706207,40.19191360473633
-46.386807281217806,33.191978454589844
-25.1006729026978,82.11066436767578
-42.8194513124974,61.44224166870117
-33.38526418758315,53.48736572265625
-33.13712841562337,49.452880859375
-35.011892251432705,64.25956726074219
-25.92354097742207,37.460731506347656
-47.03664039289687,34.73521041870117
-36.18607899771688,48.85734176635742
-26.996895330812354,30.447174072265625
-30.904063808976808,17.89396858215332
-35.85046259297924,54.76213455200195
-34.376568404638626,33.723609924316406
-46.34178352910896,37.14547348022461
-34.256842925224426,32.3565559387207
-40.473191012057555,40.5536994934082
-13.657071972349526,37.52988815307617
-17.45836562090428,35.72640609741211
-33.25418191435395,44.946800231933594
-22.295663000062163,62.45594024658203
-32.87922257809837,74.3080062866211
-36.87088668988648,49.666866302490234
-22.712235072721448,32.50777816772461
-25.52508548332185,37.10304260253906
-31.710119268751185,58.748878479003906
-35.3044767773788,77.8611068725586
-28.645932478087175,23.098752975463867
-19.050188651386225,30.090055465698242
-31.512589230761428,33.216636657714844
-6.9405684336535085,38.61491775512695
-37.314849205555234,52.85111618041992
-35.16420468357421,19.065580368041992
-33.833066920678135,36.49699020385742
-13.931386926303537,45.60013961791992
-41.90634843721983,39.70781707763672
-21.515677771238067,52.60324478149414
-21.669788678164235,31.329206466674805
-37.197503336992135,34.5080451965332
-22.509621086465184,32.85404968261719
-6.983033453916397,48.10430908203125
-16.627576581129215,72.20275115966797
-22.860442804504363,42.09857177734375
-39.31134934691048,53.03086471557617
-35.57994193931866,42.118896484375
-22.453465112974968,34.817771911621094
-43.3948736519465,31.17255401611328
-42.156075322347405,31.442182540893555
-34.142692816689966,41.91705322265625
-35.65431843628475,27.126935958862305
-35.79587013987704,36.84498977661133
-19.039654354756063,59.0976676940918
-33.15647867527124,35.254112243652344
-27.231926819961775,26.355342864990234
-28.513187730527036,52.82951736450195
-36.479280413700046,39.912925720214844
-32.57182731040044,45.647613525390625
-29.29854841694138,25.414644241333008
-34.82229199826033,47.05227279663086
-24.277056245212684,54.08642578125
-35.171609477780954,32.54072952270508
-31.038453827427396,44.214942932128906
-27.095856004933008,87.94615173339844
-36.07129066679455,51.07829284667969
-22.5952002826003,24.91924285888672
-41.45244541498368,20.71043586730957
-34.08155325295256,40.230567932128906
-38.87702603883191,34.33961486816406
-12.722287160492463,23.55807876586914
-31.022812472863233,45.16460037231445
-31.16641405190681,56.49532699584961
-31.438055502117912,54.35457992553711
-41.8508683076539,67.6984634399414
-20.515912111299606,22.677452087402344
-35.09745440952847,44.05198669433594
-37.49948019791731,48.719078063964844
-31.77335583237175,28.183683395385742
-50.83898336845089,46.50138473510742
-20.886997996828473,32.27558135986328
-36.06301461887173,33.704345703125
-19.597371325536727,48.926021575927734
-21.4186545960008,55.53459930419922
-21.592566313547298,54.31902313232422
-26.583201644781685,43.853755950927734
-13.69585773026017,36.86107635498047
-42.92611880503976,42.87592697143555
-29.97983744878428,37.71880340576172
-20.01394837952815,76.24309539794922
-34.13183941620181,59.81497573852539
-27.36086484979094,59.58194351196289
-28.457495011423852,55.864688873291016
-23.17428121114796,40.92534255981445
-24.484557659936264,62.42440414428711
-23.420534949790426,56.342960357666016
-17.811011316659037,57.865943908691406
-25.586497974375806,53.861167907714844
-26.358248099241848,42.1198844909668
-27.330344305174016,29.478487014770508
-9.8198338313882,28.948732376098633
-31.257849729731593,48.221126556396484
-33.2289935055527,21.546337127685547
-23.935185779551627,47.11666488647461
-36.596716120862,32.25041961669922
-31.624082107935934,21.81727409362793
