reward,loss
-76.88938301313803,45.2214241027832
-40.64567020361782,37.22040939331055
-21.962658766123727,36.519195556640625
-83.86965417087075,36.6406364440918
-25.220902860030865,36.637664794921875
-52.56235645754219,28.584047317504883
-86.4641464650032,38.01945877075195
-100.84224923849445,65.87728881835938
-29.794432686325123,31.392728805541992
-26.251045784288028,18.41617202758789
-64.31725247757119,27.745494842529297
-40.519977085029886,46.43441390991211
-20.633243658237387,25.8432559967041
-32.05590936321249,40.16556167602539
-34.284990330484405,52.01649856567383
-24.76684379427102,49.96767807006836
-35.43066662798685,31.133203506469727
-25.673387555351802,25.450366973876953
-33.74527206320364,49.02603530883789
-16.370099336275867,36.70198440551758
-36.41181938030764,63.77492904663086
-27.826077514001298,29.07198143005371
-31.990953141294945,55.888999938964844
-74.02064403060095,39.459964752197266
-18.431888766957773,51.31221389770508
-29.419208681400775,24.27781105041504
-17.97261016110487,33.002281188964844
-17.28956415142923,54.980892181396484
-57.450177190830814,25.071910858154297
-24.646547189517918,38.30985641479492
-35.034068068284604,52.369537353515625
-19.327533075467922,41.44889450073242
-54.772869237041604,32.83591842651367
-86.76395337430696,57.73554611206055
-16.966066786350222,53.4605827331543
-22.349931117595816,27.047622680664062
-55.329680637467185,33.38356018066406
-22.26007148207672,26.304683685302734
-65.50899214710441,56.40129470825195
-58.228943718161524,28.7989444732666
-83.90366379865593,29.38353157043457
-44.273735323560814,33.63557815551758
-27.505753784052093,40.178958892822266
-23.10909058165174,59.206748962402344
-40.49046771200175,21.581689834594727
-66.68343045525421,36.18846130371094
-32.699787880047616,36.69868469238281
-27.14322938109868,42.94112014770508
-16.20449357913622,30.698165893554688
-7.600236620581008,37.90637969970703
-31.349618718556766,34.791744232177734
-7.604496078829471,29.666614532470703
-55.14193687540256,41.83250045776367
-60.20510428150368,43.36229705810547
-15.767589835428883,35.31216812133789
-22.763659488604567,33.06541061401367
-16.74105489820257,29.147987365722656
-21.874724973438322,27.884628295898438
-24.90048468745542,22.86966896057129
-13.392972644403736,34.08181381225586
-33.6142685185981,31.528907775878906
-14.784100427476387,32.929298400878906
-31.148311081326035,22.85748863220215
-21.675723745263543,39.30807113647461
-16.863366013029292,27.983091354370117
-17.413936530702586,31.674575805664062
-36.09642460997311,22.5765438079834
-37.217804603184824,24.264516830444336
-32.15638722020597,42.432918548583984
-28.075137246044786,25.29098892211914
-4.516591369954552,43.283748626708984
-7.509339366565665,37.66141128540039
-8.309537537443308,53.44020080566406
-40.97949758285215,26.33323097229004
-40.845257585279086,34.879886627197266
-40.20663019934397,41.57052230834961
-15.855428596891304,18.805749893188477
-9.83126148412423,27.120817184448242
-3.4106204946423073,46.68338394165039
-16.278363149334254,18.69635009765625
-34.40863495645242,35.693180084228516
-12.920151364993478,43.33807373046875
-30.98470987163839,25.484790802001953
-26.021964888194713,63.145381927490234
-30.139631309257645,49.9852409362793
-32.19460714363622,63.36337661743164
-34.0680969609257,61.455787658691406
-33.031640734088995,20.454797744750977
-27.843930407741652,54.44944763183594
-15.303884071436425,49.86520004272461
-38.44771711189116,29.403289794921875
-34.70647872977415,36.57470703125
-22.71972980741286,20.141746520996094
-23.409662905157184,41.437278747558594
-34.652392356148496,49.92790603637695
-56.77764273664871,36.244041442871094
-15.500843855112006,39.78740310668945
-27.027361670580188,21.43553924560547
-19.815667330512497,43.051021575927734
-48.945164118053754,21.99629020690918
-58.677463330590705,49.43721389770508
-60.24717649082666,36.462310791015625
-53.56195997213444,51.459197998046875
-64.20322008128767,26.166053771972656
-13.567522461793489,43.19167709350586
-28.839966790160926,42.53913879394531
-32.129020167387154,40.3045539855957
-93.80922416909797,44.75431442260742
-66.44109359968294,41.80727767944336
-10.471640161523766,47.701148986816406
-20.36342994137638,39.8804817199707
-29.11200097670154,22.861677169799805
-26.987799696993186,17.379106521606445
-16.012451221134373,30.431377410888672
-37.856121720998566,53.375396728515625
-40.64188830827269,19.03923225402832
-45.81333276925454,37.286033630371094
-21.196871018359133,32.857643127441406
-72.18974342292233,22.62938690185547
-81.20668859464315,47.1455078125
-98.28686503210822,39.96409606933594
-54.57216275579874,38.2642936706543
-56.69467744903291,45.04545593261719
-65.93710827494738,37.848575592041016
-7.2165786864275985,29.23169708251953
-21.53947730979494,30.067541122436523
-31.45670025735162,56.3176155090332
-52.354462339929746,33.478736877441406
-33.98243929587168,22.708059310913086
-23.26222871591194,29.40909194946289
-30.25194230272917,25.191999435424805
-29.58409392423206,54.75151062011719
-28.77520988540238,50.423988342285156
-41.47067662994345,51.09327697753906
-22.338595453861274,22.115530014038086
-26.551759003879088,39.578250885009766
-9.872131506596793,25.35378074645996
-3.4653964689463375,34.663482666015625
-19.996441290344364,21.827484130859375
-48.00611587915673,29.593181610107422
-73.82401787381852,32.314048767089844
-48.463317746610066,28.144187927246094
-14.054383833114848,36.33612060546875
-36.92396168982275,79.97771453857422
-11.241703257025216,35.045326232910156
-54.5109638629119,35.2288932800293
-24.972447025272185,24.67845344543457
-37.351589819888765,28.052703857421875
-32.43876708204491,24.628742218017578
-61.438161068342374,38.715972900390625
-18.486285843615317,39.58656692504883
-33.06208076320472,55.05687713623047
-81.96703533612649,26.0029239654541
-79.55078855483731,27.636688232421875
-41.23648630682977,38.59431838989258
-71.27132830561351,28.125961303710938
-34.84847913259874,44.41905975341797
-33.13308701337078,29.714519500732422
-17.03689583422652,14.824657440185547
-93.98386050341813,36.66244125366211
-51.44877782932302,23.692760467529297
-55.548226910233126,46.6817741394043
-24.971664094820767,54.65921401977539
-56.170747044033114,31.06612205505371
-50.06805431158756,61.85140609741211
-86.55934249887672,11.420395851135254
-61.8295414073041,40.48416519165039
-49.25132998754423,46.9989128112793
-64.10176858536506,27.809431076049805
-56.76668373125342,31.765064239501953
-80.95787280046558,54.52913284301758
-63.58504385352713,15.745448112487793
-79.43480063700119,32.29777908325195
-43.83372460678079,32.89813232421875
-70.33998422726447,52.413639068603516
-59.6046040421852,54.0044059753418
