reward
-1.003
-2.003
-3.013999999999999
-4.041999999999996
-5.046999999999998
-4.102000000000016
-3.140000000000029
-4.147000000000029
-3.1610000000000333
-2.1690000000000325
-1.1840000000000308
-2.1890000000000303
-1.2170000000000272
-2.219000000000027
-3.2240000000000264
-2.2500000000000235
-1.2790000000000203
-0.2950000000000186
-1.3000000000000185
-0.3290000000000153
0.6599999999999847
1.6399999999999846
2.6249999999999862
3.6049999999999884
2.598999999999989
1.5969999999999893
2.5609999999999933
1.553999999999994
2.537999999999996
3.510999999999999
4.481000000000002
3.4749999999999996
4.466000000000001
5.451999999999996
6.444999999999994
5.434999999999991
4.434999999999991
3.4069999999999814
4.3969999999999825
3.391999999999981
4.382999999999981
5.345999999999969
6.328999999999963
5.324999999999962
6.293999999999952
5.284999999999949
4.270999999999944
5.249999999999937
6.242999999999935
7.19799999999992
8.191999999999918
7.185999999999922
8.148999999999909
7.14599999999991
8.132999999999907
9.096999999999927
10.085999999999933
9.085999999999933
10.056999999999949
11.031999999999963
10.027999999999965
11.005999999999977
11.992999999999984
10.985999999999988
9.98299999999999
10.973999999999995
11.959000000000003
12.949000000000009
11.940000000000014
12.93000000000002
11.924000000000023
12.895000000000039
11.824000000000078
12.80200000000009
11.796000000000094
12.756000000000116
13.716000000000138
14.707000000000143
15.69500000000015
16.67700000000016
17.665000000000145
16.656000000000134
17.643000000000118
18.610000000000078
19.607000000000074
18.606000000000073
19.59600000000006
18.59500000000006
17.584000000000046
18.52099999999997
19.51399999999996
20.483999999999924
19.482999999999922
18.477999999999916
19.459999999999894
18.452999999999886
17.450999999999883
16.428999999999856
17.41599999999984
16.41499999999984
15.41499999999984
16.401999999999845
17.394999999999836
18.385999999999825
19.3659999999998
20.354999999999787
21.328999999999755
20.304999999999726
19.29899999999972
20.286999999999704
19.262999999999675
20.219999999999622
19.219999999999622
20.20999999999961
19.195999999999593
18.180999999999575
19.16099999999955
20.142999999999528
21.137999999999522
22.121999999999503
23.115999999999495
24.09399999999947
23.089999999999463
24.056999999999423
23.05499999999942
22.05499999999942
21.047999999999412
20.01499999999937
20.998999999999352
21.916999999999252
20.90699999999924
21.900999999999232
22.89199999999922
23.876999999999203
24.867999999999192
25.851999999999173
26.826999999999142
27.811999999999124
28.790999999999098
27.73499999999903
28.696999999998983
27.69499999999898
28.65499999999893
29.632999999998905
30.597999999998862
29.590999999998854
30.55499999999881
31.53999999999879
30.485999999998725
31.467999999998703
30.467999999998703
31.450999999998682
30.42399999999865
31.40699999999863
30.40099999999862
29.36599999999858
30.353999999998564
31.337999999998544
32.33099999999854
33.310999999998586
34.293999999998626
35.27999999999866
36.26499999999869
35.2619999999987
36.246999999998735
35.23099999999877
36.22299999999879
37.216999999998805
36.208999999998824
35.19399999999886
34.177999999998896
35.16799999999892
36.15399999999895
37.12599999999902
36.10899999999906
37.07799999999913
38.06999999999915
37.06099999999917
38.0049999999993
38.993999999999325
37.9619999999994
38.94499999999944
37.93699999999946
38.864999999999625
39.826999999999714
40.82399999999972
39.81899999999973
40.7889999999998
41.74399999999991
40.72999999999994
39.71999999999996
38.71999999999996
39.705
38.69200000000003
39.63200000000017
38.58800000000027
39.569000000000315
38.55700000000034
39.543000000000376
40.4910000000005
41.479000000000525
40.47700000000053
39.43400000000063
40.42000000000066
39.41300000000068
40.40800000000069
41.389000000000735
42.376000000000765
43.372000000000774
44.32600000000088
43.3170000000009
42.29700000000095
43.247000000001066
44.21200000000115
45.19400000000119
46.1460000000013
45.131000000001336
46.12100000000136
47.09900000000141
46.09200000000143
45.07800000000146
44.06800000000148
43.0610000000015
44.050000000001525
45.041000000001546
44.03200000000157
43.02200000000159
42.01000000000162
42.98900000000167
43.97100000000171
44.95800000000174
45.943000000001774
44.908000000001856
43.90300000000187
42.90100000000187
43.891000000001895
44.86300000000196
43.85500000000198
42.845000000002
41.83700000000202
42.82000000000206
41.81100000000208
42.79600000000212
41.78300000000215
42.77300000000217
43.75700000000221
44.72500000000228
43.694000000002355
44.68300000000238
45.664000000002424
46.6330000000025
47.62400000000252
46.621000000002525
45.59600000000258
46.55300000000268
45.55300000000268
44.522000000002755
45.514000000002774
46.505000000002795
47.49800000000281
46.49400000000282
47.484000000002844
46.46900000000288
45.445000000002935
44.441000000002944
45.42200000000299
46.41200000000301
