,reward
1350,1257.5690000008876
1351,1258.557000000888
1352,1259.5220000008887
1353,1260.514000000889
1354,1261.4990000008893
1355,1262.4910000008895
1356,1263.4800000008897
1357,1264.47000000089
1358,1265.4520000008904
1359,1266.4440000008906
1360,1267.4350000008908
1361,1268.427000000891
1362,1269.4180000008912
1363,1270.4120000008913
1364,1271.4060000008915
1365,1272.4000000008916
1366,1273.3920000008918
1367,1274.3780000008921
1368,1275.3640000008925
1369,1276.3510000008928
1370,1277.338000000893
1371,1278.3290000008933
1372,1279.3160000008936
1373,1280.3080000008938
1374,1281.2900000008942
1375,1282.2730000008946
1376,1283.2640000008948
1377,1284.255000000895
1378,1285.2390000008954
1379,1286.2310000008956
1380,1287.2230000008958
1381,1288.2080000008962
1382,1289.2010000008963
1383,1290.1870000008967
1384,1291.173000000897
1385,1292.1620000008973
1386,1293.1500000008975
1387,1294.1390000008978
1388,1295.128000000898
1389,1296.1210000008982
1390,1297.1080000008985
1391,1298.0950000008988
1392,1299.087000000899
1393,1300.0810000008992
1394,1301.0500000009
1395,1302.0360000009002
1396,1303.0270000009004
1397,1304.0210000009006
1398,1305.0110000009008
1399,1306.000000000901
1400,1306.9770000009016
1401,1307.9400000009025
1402,1308.9240000009029
1403,1309.917000000903
1404,1310.9050000009033
1405,1311.8970000009035
1406,1312.8910000009037
1407,1313.879000000904
1408,1314.8690000009042
1409,1315.8600000009044
1410,1316.8500000009046
1411,1317.8430000009048
1412,1318.837000000905
1413,1319.8250000009052
1414,1320.8190000009054
1415,1321.8090000009056
1416,1322.7770000009064
1417,1323.7680000009066
1418,1324.7560000009069
1419,1325.748000000907
1420,1326.7320000009074
1421,1327.7260000009076
1422,1328.7180000009078
1423,1329.704000000908
1424,1330.6980000009082
1425,1331.6870000009085
1426,1332.6780000009087
1427,1333.6700000009089
1428,1334.6540000009093
1429,1335.62500000091
1430,1336.6180000009101
1431,1337.6060000009104
1432,1338.5990000009106
1433,1339.5890000009108
1434,1340.583000000911
1435,1341.5740000009112
1436,1342.5640000009114
1437,1343.5510000009117
1438,1344.5450000009118
1439,1345.538000000912
1440,1346.5250000009123
1441,1347.499000000913
1442,1348.4890000009132
1443,1349.454000000914
1444,1350.4410000009143
1445,1351.4350000009144
1446,1352.4180000009148
1447,1353.4060000009151
1448,1354.3950000009154
1449,1355.3890000009155
1450,1356.3800000009157
1451,1357.372000000916
1452,1358.3500000009165
1453,1359.3410000009167
1454,1360.3340000009168
1455,1361.328000000917
1456,1362.3160000009173
1457,1363.2900000009179
1458,1364.2760000009182
1459,1365.2670000009184
1460,1366.2590000009186
1461,1367.2500000009188
1462,1368.238000000919
1463,1369.2320000009192
1464,1370.2170000009196
1465,1371.1920000009202
1466,1372.1830000009204
1467,1373.1770000009205
1468,1374.1690000009207
1469,1375.157000000921
1470,1376.1440000009213
1471,1377.114000000922
1472,1378.1040000009223
1473,1379.0900000009226
1474,1380.0780000009229
1475,1381.070000000923
1476,1382.0390000009238
1477,1383.027000000924
1478,1383.9970000009248
1479,1384.989000000925
1480,1385.9770000009253
1481,1386.9690000009255
1482,1387.9590000009257
1483,1388.949000000926
1484,1389.9410000009261
1485,1390.8960000009272
1486,1391.859000000928
1487,1392.8500000009283
1488,1393.8430000009284
1489,1394.8350000009286
1490,1395.821000000929
1491,1396.8050000009293
1492,1397.7910000009297
1493,1398.7830000009299
1494,1399.7700000009302
1495,1400.7610000009304
1496,1401.7470000009307
1497,1402.734000000931
1498,1403.7250000009312
1499,1404.7160000009314
1500,1405.7070000009317
1501,1406.697000000932
1502,1407.6820000009322
1503,1408.6670000009326
1504,1409.6580000009328
1505,1410.6430000009332
1506,1411.6140000009339
1507,1412.6010000009342
1508,1413.5590000009352
1509,1414.5520000009353
1510,1415.5460000009355
1511,1416.5290000009359
1512,1417.519000000936
1513,1418.5070000009364
1514,1419.4620000009375
1515,1420.4520000009377
1516,1421.443000000938
1517,1422.434000000938
1518,1423.4240000009383
1519,1424.4150000009386
1520,1425.4060000009388
1521,1426.396000000939
1522,1427.3870000009392
1523,1428.3710000009396
1524,1429.35800000094
1525,1430.35000000094
1526,1431.3300000009406
1527,1432.310000000941
1528,1433.3010000009413
1529,1434.2930000009414
1530,1435.2560000009423
1531,1436.2500000009425
1532,1437.232000000943
1533,1438.2200000009432
1534,1439.2080000009435
1535,1440.186000000944
1536,1441.1720000009443
1537,1442.1640000009445
1538,1443.1500000009448
1539,1444.140000000945
1540,1445.1290000009453
1541,1446.1210000009455
1542,1447.1130000009457
1543,1448.0860000009463
1544,1449.0800000009465
1545,1450.0720000009467
1546,1451.061000000947
1547,1452.0390000009475
1548,1453.0300000009477
1549,1454.018000000948
1550,1455.0040000009483
1551,1455.9980000009484
1552,1456.9900000009486
1553,1457.9820000009488
1554,1458.975000000949
1555,1459.9630000009493
1556,1460.9550000009494
1557,1461.9420000009497
1558,1462.93000000095
1559,1463.9210000009502
1560,1464.9130000009504
1561,1465.9060000009506
1562,1466.8970000009508
1563,1467.890000000951
1564,1468.8790000009512
1565,1469.8680000009515
1566,1470.8550000009518
1567,1471.845000000952
1568,1472.8340000009523
1569,1473.8240000009525
1570,1474.8120000009528
1571,1475.806000000953
1572,1476.7960000009532
1573,1477.7880000009534
1574,1478.759000000954
1575,1479.7510000009543
1576,1480.7310000009547
1577,1481.716000000955
1578,1482.7100000009552
1579,1483.6990000009555
1580,1484.6890000009557
1581,1485.6690000009562
1582,1486.6410000009569
1583,1487.633000000957
1584,1488.6200000009574
1585,1489.6130000009575
1586,1490.6050000009577
1587,1491.589000000958
1588,1492.5750000009584
1589,1493.5640000009587
1590,1494.552000000959
1591,1495.5440000009592
1592,1496.5280000009595
1593,1497.5010000009602
1594,1498.4910000009604
1595,1499.4850000009606
1596,1500.4760000009608
1597,1501.4550000009613
1598,1502.4490000009614
1599,1503.4420000009616
1600,1504.428000000962
1601,1505.422000000962
1602,1506.4120000009623
1603,1507.3960000009627
1604,1508.380000000963
1605,1509.3720000009632
1606,1510.3620000009635
1607,1511.3470000009638
1608,1512.335000000964
1609,1513.3270000009643
1610,1514.3210000009644
1611,1515.3150000009646
1612,1516.300000000965
1613,1517.2920000009651
1614,1518.2800000009654
1615,1519.2690000009657
1616,1520.258000000966
1617,1521.252000000966
1618,1522.2220000009668
1619,1523.215000000967
1620,1524.1960000009674
1621,1525.1750000009679
1622,1526.169000000968
1623,1527.1630000009682
1624,1528.1540000009684
1625,1529.1430000009686
1626,1530.129000000969
1627,1531.1210000009692
1628,1532.1130000009694
1629,1533.0990000009697
1630,1534.08200000097
1631,1535.0740000009703
1632,1536.0680000009704
1633,1537.0570000009707
1634,1538.0490000009709
1635,1539.0370000009711
1636,1540.0190000009716
1637,1540.997000000972
1638,1541.9730000009727
1639,1542.957000000973
1640,1543.9500000009732
1641,1544.9390000009735
1642,1545.9250000009738
1643,1546.917000000974
1644,1547.9030000009743
1645,1548.8930000009746
1646,1549.8860000009747
1647,1550.875000000975
1648,1551.8690000009751
1649,1552.8490000009756
1650,1553.832000000976
1651,1554.8090000009765
1652,1555.7660000009776
1653,1556.7560000009778
1654,1557.745000000978
1655,1558.7340000009783
1656,1559.7280000009785
1657,1560.7160000009787
1658,1561.702000000979
1659,1562.6890000009794
1660,1563.6830000009795
1661,1564.6740000009797
1662,1565.66300000098
1663,1566.6560000009802
1664,1567.6480000009803
1665,1568.6290000009808
1666,1569.621000000981
1667,1570.6140000009812
1668,1571.6040000009814
1669,1572.5950000009816
1670,1573.576000000982
1671,1574.5490000009827
1672,1575.536000000983
1673,1576.5280000009832
1674,1577.5210000009833
1675,1578.5100000009836
1676,1579.4870000009842
1677,1580.4760000009844
1678,1581.4660000009846
1679,1582.456000000985
1680,1583.447000000985
1681,1584.4390000009853
1682,1585.407000000986
1683,1586.3970000009863
1684,1587.3830000009866
1685,1588.3760000009868
1686,1589.366000000987
1687,1590.3470000009875
1688,1591.3350000009877
1689,1592.328000000988
1690,1593.3100000009883
1691,1594.2980000009886
1692,1595.2870000009889
1693,1596.281000000989
1694,1597.2680000009893
1695,1598.2610000009895
1696,1599.2500000009898
1697,1600.23800000099
1698,1601.2280000009903
1699,1602.2180000009905
1700,1603.202000000991
1701,1604.1890000009912
1702,1605.1750000009915
1703,1606.1630000009918
1704,1607.155000000992
1705,1608.1420000009923
1706,1609.1360000009925
1707,1610.110000000993
1708,1611.1030000009932
1709,1612.0930000009935
1710,1613.0860000009936
1711,1614.066000000994
1712,1615.0510000009945
1713,1616.0370000009948
1714,1617.027000000995
1715,1617.990000000996
1716,1618.9740000009963
1717,1619.9630000009965
1718,1620.9550000009967
1719,1621.947000000997
1720,1622.941000000997
1721,1623.9300000009973
1722,1624.9180000009976
1723,1625.899000000998
1724,1626.8930000009982
1725,1627.8800000009985
1726,1628.8640000009989
1727,1629.8480000009993
1728,1630.8390000009995
1729,1631.8310000009997
1730,1632.8230000009999
1731,1633.813000001
1732,1634.7890000010007
1733,1635.7820000010008
1734,1636.7690000010011
1735,1637.7530000010015
1736,1638.7450000010017
1737,1639.736000001002
1738,1640.728000001002
1739,1641.7170000010024
1740,1642.7110000010025
1741,1643.7030000010027
1742,1644.6950000010029
1743,1645.6830000010032
1744,1646.6740000010034
1745,1647.6570000010038
1746,1648.651000001004
1747,1649.6410000010042
1748,1650.6250000010045
1749,1651.6170000010047
1750,1652.608000001005
1751,1653.602000001005
1752,1654.5900000010054
1753,1655.5760000010057
1754,1656.5690000010059
1755,1657.562000001006
1756,1658.5560000010062
1757,1659.5420000010065
1758,1660.5360000010066
1759,1661.5280000010068
1760,1662.5060000010074
1761,1663.4980000010075
1762,1664.4920000010077
1763,1665.4860000010078
1764,1666.478000001008
1765,1667.4490000010087
1766,1668.441000001009
1767,1669.4300000010091
1768,1670.4180000010094
1769,1671.4080000010097
1770,1672.3760000010104
1771,1673.3680000010106
1772,1674.355000001011
1773,1675.347000001011
1774,1676.3410000010113
1775,1677.3000000010122
1776,1678.2870000010125
1777,1679.2770000010128
1778,1680.270000001013
1779,1681.264000001013
1780,1682.2580000010132
1781,1683.2480000010135
1782,1684.2350000010138
1783,1685.227000001014
1784,1686.221000001014
1785,1687.2110000010143
1786,1688.2000000010146
1787,1689.1920000010148
1788,1690.184000001015
1789,1691.1690000010153
1790,1692.1630000010155
1791,1693.1500000010158
1792,1694.143000001016
1793,1695.1330000010162
1794,1696.1250000010164
1795,1697.1160000010166
1796,1698.1100000010167
1797,1699.099000001017
1798,1700.0870000010173
1799,1701.0770000010175
1800,1702.0660000010178
1801,1703.059000001018
1802,1704.0470000010182
1803,1705.0410000010183
1804,1706.0330000010185
1805,1707.0270000010187
1806,1708.016000001019
1807,1709.010000001019
1808,1710.0000000010193
1809,1710.9920000010195
1810,1711.9780000010198
1811,1712.9650000010201
1812,1713.9530000010204
1813,1714.9450000010206
1814,1715.932000001021
1815,1716.924000001021
1816,1717.9170000010213
1817,1718.9100000010214
1818,1719.882000001022
1819,1720.8710000010224
1820,1721.8550000010227
1821,1722.847000001023
1822,1723.8360000010232
1823,1724.8180000010236
1824,1725.8070000010239
1825,1726.7930000010242
1826,1727.7840000010244
1827,1728.7760000010246
1828,1729.7690000010248
1829,1730.755000001025
1830,1731.7460000010253
1831,1732.7380000010255
1832,1733.7260000010258
1833,1734.714000001026
1834,1735.7080000010262
1835,1736.6990000010264
1836,1737.6860000010267
1837,1738.676000001027
1838,1739.6680000010272
1839,1740.6620000010273
1840,1741.6560000010275
1841,1742.6490000010276
1842,1743.6380000010279
1843,1744.630000001028
1844,1745.6150000010284
1845,1746.6030000010287
1846,1747.594000001029
1847,1748.5840000010292
1848,1749.5690000010295
1849,1750.5610000010297
1850,1751.55300000103
1851,1752.5380000010302
1852,1753.5210000010306
1853,1754.5120000010309
1854,1755.504000001031
1855,1756.4960000010312
1856,1757.4840000010315
1857,1758.4700000010318
1858,1759.4560000010322
1859,1760.4440000010325
1860,1761.418000001033
1861,1762.4120000010332
1862,1763.4040000010334
1863,1764.3980000010336
1864,1765.3910000010337
1865,1766.380000001034
1866,1767.3740000010341
1867,1768.3630000010344
1868,1769.3570000010345
1869,1770.3450000010348
1870,1771.333000001035
1871,1772.3210000010354
1872,1773.3100000010356
1873,1774.3020000010358
1874,1775.290000001036
1875,1776.2770000010364
1876,1777.2640000010367
1877,1778.253000001037
1878,1779.2460000010371
1879,1780.2350000010374
1880,1781.2240000010377
1881,1782.2180000010378
1882,1783.207000001038
1883,1784.1920000010384
1884,1785.1800000010387
1885,1786.164000001039
1886,1787.1540000010393
1887,1788.1420000010396
1888,1789.1320000010398
1889,1790.12200000104
1890,1791.1130000010403
1891,1792.1000000010406
1892,1793.0920000010408
1893,1794.085000001041
1894,1795.0740000010412
1895,1796.0660000010414
1896,1797.0580000010416
1897,1798.0520000010417
1898,1799.043000001042
1899,1800.037000001042
1900,1801.0290000010423
1901,1802.0170000010426
1902,1803.0110000010427
1903,1804.000000001043
1904,1804.9920000010432
1905,1805.9860000010433
1906,1806.9680000010437
1907,1807.957000001044
1908,1808.9450000010443
1909,1809.9380000010444
1910,1810.9290000010446
1911,1811.9210000010448
1912,1812.912000001045
1913,1813.9040000010452
1914,1814.8930000010455
1915,1815.8830000010457
1916,1816.8770000010459
1917,1817.8630000010462
1918,1818.8530000010464
1919,1819.8410000010467
1920,1820.827000001047
1921,1821.8130000010474
1922,1822.8070000010475
1923,1823.7960000010478
1924,1824.786000001048
1925,1825.7790000010482
1926,1826.7730000010483
1927,1827.7670000010485
1928,1828.7590000010487
1929,1829.747000001049
1930,1830.741000001049
1931,1831.7300000010493
1932,1832.7160000010497
1933,1833.70200000105
1934,1834.6920000010502
1935,1835.6850000010504
1936,1836.6730000010507
1937,1837.6650000010509
1938,1838.6530000010512
1939,1839.6390000010515
1940,1840.619000001052
1941,1841.6120000010521
1942,1842.6060000010523
1943,1843.5960000010525
1944,1844.5900000010527
1945,1845.5820000010528
1946,1846.574000001053
1947,1847.5660000010532
1948,1848.5550000010535
1949,1849.5410000010538
1950,1850.533000001054
1951,1851.5180000010544
1952,1852.5070000010546
1953,1853.4990000010548
1954,1854.4710000010555
1955,1855.4640000010556
1956,1856.4570000010558
1957,1857.447000001056
1958,1858.4380000010563
1959,1859.4310000010564
1960,1860.4120000010569
1961,1861.3970000010572
1962,1862.3910000010574
1963,1863.3850000010575
1964,1864.3780000010577
1965,1865.3590000010581
1966,1866.3500000010583
1967,1867.3360000010587
1968,1868.3280000010589
1969,1869.321000001059
1970,1870.3150000010592
1971,1871.3020000010595
1972,1872.27800000106
1973,1873.2690000010602
1974,1874.2580000010605
1975,1875.242000001061
1976,1876.2230000010613
1977,1877.2130000010616
1978,1878.2000000010619
1979,1879.1870000010622
1980,1880.1760000010624
1981,1881.1680000010626
1982,1882.1610000010628
1983,1883.1460000010632
1984,1884.1400000010633
1985,1885.1240000010637
1986,1886.115000001064
1987,1887.107000001064
1988,1888.0930000010644
1989,1889.0830000010646
1990,1890.0770000010648
1991,1891.070000001065
1992,1892.064000001065
1993,1893.0540000010653
1994,1894.0430000010656
1995,1895.024000001066
1996,1896.0180000010662
1997,1897.0120000010663
1998,1898.0060000010665
1999,1898.9920000010668
