reward
-1.0000000000000007
-0.11299999999998822
0.5460000000000115
0.7540000000000108
1.5510000000000106
1.8580000000000712
2.2190000000001415
3.0390000000001614
3.789000000000189
4.462000000000225
5.158000000000124
5.6839999999999655
6.551999999999921
7.425999999999879
8.00999999999974
8.702999999999646
9.38899999999982
10.20899999999992
11.076999999999993
11.845000000000121
12.475000000000326
13.214000000000471
13.29600000000098
14.099000000001089
14.88100000000121
15.622000000001353
16.08600000000165
16.734000000001693
17.47100000000137
18.253000000001105
18.952000000000737
19.434000000000104
20.14299999999975
20.827999999999363
21.649999999999146
22.4489999999989
23.208999999998607
23.65499999999793
24.41899999999764
25.18899999999736
25.801999999996887
26.553999999996584
27.235999999996196
27.95199999999585
28.75599999999561
29.474999999995266
30.40599999999518
31.203999999994934
31.572999999994163
32.2779999999938
33.14199999999412
33.9359999999946
34.87599999999474
35.2069999999963
36.117999999996506
36.706999999997464
37.48699999999798
38.36499999999826
38.985999999999144
39.363000000000596
40.23800000000089
41.042000000001345
41.917000000001636
42.62300000000232
43.59300000000239
44.437000000002755
45.331000000003
46.09900000000354
46.974000000003834
47.76000000000433
48.53700000000485
49.33700000000532
50.20600000000562
51.06500000000595
51.93000000000627
52.49500000000728
53.253000000007845
54.22100000000792
55.09100000000822
55.88300000000871
56.60800000000935
57.32700000001
58.26400000001015
59.01600000001073
59.8140000000112
60.652000000011576
61.35300000001227
62.19100000001265
62.9550000000132
63.88600000001336
64.62100000001398
65.1660000000118
65.9750000000109
66.8710000000104
67.55000000000886
68.25800000000747
69.22800000000733
70.19500000000717
71.08900000000666
71.86300000000558
72.80600000000531
73.67400000000468
74.4890000000038
75.31800000000298
76.2180000000025
77.09600000000192
77.92700000000112
78.74000000000022
79.62899999999969
80.57099999999942
81.38799999999854
82.27199999999799
83.17699999999753
83.95699999999648
84.57599999999466
85.31499999999342
86.19899999999286
87.00899999999196
87.93699999999161
88.65499999999027
89.57499999998988
90.31899999998866
91.08999999998757
91.94299999998687
92.9069999999867
93.72299999998582
94.56499999998506
95.2809999999837
96.24099999998352
96.89199999998185
97.53999999998017
98.50099999997998
99.44599999997972
100.22999999997869
100.98599999997752
101.90099999997712
102.61899999997577
103.53299999997536
104.47599999997509
105.45399999997498
106.37799999997462
107.23299999997393
108.11899999997338
108.33599999996964
109.1159999999686
110.02599999996816
110.990999999968
111.93199999996772
112.82199999996719
113.77999999996699
114.61899999996622
115.2369999999644
116.18599999996415
117.06399999996357
117.96299999996309
118.87599999996267
119.73699999996201
120.64499999996157
121.51699999996096
122.43499999996057
123.3359999999601
124.12599999995909
124.98699999995843
125.92099999995811
126.73999999995725
127.56899999995643
128.49199999995608
129.44999999995588
130.42699999995577
131.00399999995375
131.75199999995255
132.54499999995156
133.50899999995139
134.41099999995092
135.26399999995022
135.9239999999486
136.73399999994768
137.6529999999473
138.55599999994683
139.32999999994576
139.8769999999436
140.69499999994272
141.65399999994253
142.49799999994178
143.2899999999408
143.96199999993922
144.89799999993892
145.75999999993826
146.58699999993743
147.55599999993728
148.21799999993567
149.19399999993556
149.96099999993444
150.75699999993347
151.59899999993272
152.57099999993258
153.47399999993212
154.29699999993127
155.22299999993092
156.15099999993058
157.04399999993007
157.73299999992858
158.66899999992827
159.63799999992813
160.53199999992762
161.35299999992677
162.2339999999262
163.1479999999258
164.1269999999257
165.01799999992517
165.98799999992502
166.9619999999249
167.71899999992374
168.67599999992353
169.59399999992314
170.55999999992298
171.23899999992145
172.23299999992142
173.13699999992096
173.98899999992025
174.8529999999196
175.71599999991895
176.6439999999186
177.59699999991838
178.57099999991826
179.3939999999174
180.23299999991664
181.099999999916
182.0329999999157
182.68899999991405
183.49999999991314
184.259999999912
185.20299999991173
186.0719999999111
186.9439999999105
187.78199999990971
188.65999999990913
189.61599999990892
190.5699999999087
191.47399999990824
192.3609999999077
193.3199999999075
194.16699999990678
195.0269999999061
195.90399999990552
196.8599999999053
197.73699999990473
198.6079999999041
199.57599999990396
200.51499999990367
201.44899999990335
200.44899999989858
201.4149999998984
202.3909999998983
203.2879999998978
204.08399999989683
204.95599999989622
205.8019999998955
206.77399999989535
207.72599999989512
208.59099999989448
209.57999999989443
210.43999999989376
211.39899999989356
212.2579999998929
213.20299999989263
214.10499999989216
214.98399999989158
215.89399999989115
216.79399999989067
217.5929999998897
218.5679999998896
219.46099999988908
220.4209999998889
221.3819999998887
222.32599999988844
223.1899999998878
224.1519999998876
225.07199999988723
225.82999999988607
226.80799999988596
227.71799999988554
228.55599999988476
229.39999999988402
230.24199999988326
231.18299999988298
232.1239999998827
233.08599999988252
233.90899999988167
234.85999999988144
235.71999999988077
236.58799999988014
237.52399999987983
238.4549999998795
239.3259999998789
240.2429999998785
241.21699999987837
242.2009999998783
243.17399999987816
244.140999999878
244.96899999987718
245.89499999987683
246.83299999987653
247.79399999987635
248.73399999987606
249.6159999998755
250.50499999987497
251.44099999987466
252.29199999987395
253.1959999998735
254.1359999998732
254.98399999987248
255.74999999987136
256.61999999987074
257.53499999987275
258.44999999987476
259.13299999988226
260.059999999884
261.01999999988493
261.92599999988715
262.8349999998893
263.7839999998905
264.75199999989127
265.65899999989347
266.5689999998956
267.40199999989954
268.24599999990323
269.128999999906
270.11899999990624
270.86399999991227
271.7979999999138
272.7439999999151
273.69499999991626
274.64899999991735
275.5839999999189
276.49599999992097
277.4219999999227
278.20099999992794
278.9359999999342
279.85799999993606
280.7979999999375
281.6749999999404
282.520999999944
283.49499999994464
284.4329999999461
285.30899999994904
